date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"2023-03-30 07:19:54 PM","17631909541","Order","113-3782247-0497007","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","WINSTON SALEM","NC","27103-8005","MarketplaceFacilitator","14.99","0.3","0","0","0","0","0","0","0","0","-0.3","-1.39","-4.24","0","0","9.36"
"2023-03-30 07:19:54 PM","17631909541","Order","113-3782247-0497007","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","2","amazon.com","Amazon","WINSTON SALEM","NC","27103-8005","MarketplaceFacilitator","29.98","0.6","0","0","0","0","0","0","0","0","-0.6","-2.78","-9.5","0","0","17.7"
"2023-03-30 10:31:16 PM","17631909541","Order","114-9866736-1293020","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Franklin Park","New Jersey","8823","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-03-31 05:15:25 PM","17631909541","Order","112-3694613-0461038","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","BUTTE","MT","59701-3819","","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-03-31 11:25:36 PM","17631909541","Order","113-0906266-0117815","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","GAINESVILLE","GA","30506-4325","MarketplaceFacilitator","14.99","0.45","0","0","0","0","0","0","0","0","-0.45","-1.39","-4.75","0","0","8.85"
"2023-04-01 03:31:32 AM","17631909541","Order","111-7170501-6961834","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","HAVERHILL","MA","01832-5302","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-02 01:33:04 PM","17631909541","Order","114-9633325-8400214","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","WINSTON SALEM","NC","27103-8005","MarketplaceFacilitator","14.99","0.3","0","0","0","0","0","0","0","0","-0.3","-1.39","-4.24","0","0","9.36"
"2023-04-02 01:33:39 PM","17631909541","Order","114-4688187-0683447","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","2","amazon.com","Amazon","WINSTON SALEM","NC","27103-8005","MarketplaceFacilitator","29.98","0.6","0","0","0","0","0","0","0","0","-0.6","-2.78","-9.5","0","0","17.7"
"2023-04-02 06:10:59 PM","17631909541","Order","111-3854632-4054625","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","edgecomb","me","4556","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-02 06:19:26 PM","17631909541","Order","111-5319173-9939424","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","ONTARIO","NY","14519-9393","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-03 11:35:00 PM","17631909541","Order","112-6180121-2105004","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","APO","AP","96319","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-04 12:27:25 PM","17720366331","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-18.17","-18.17"
"2023-04-04 09:19:51 PM","17720366331","Order","112-4895205-6995407","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","EL CAJON","CA","92020-8711","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-05 02:23:05 PM","17720366331","Order","111-3396782-5712253","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","FORT COLLINS","CO","80524-2843","MarketplaceFacilitator","14.99","0.34","0","0","0","0","0","0","0","0","-0.34","-1.39","-4.24","0","0","9.36"
"2023-04-05 02:48:02 PM","17720366331","Transfer","","","To your account ending in: 231, Bank Transfer ID: 7ALPZKTVX49JUZB","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-339.3","-339.3"
"2023-04-05 03:21:56 PM","17720366331","Order","112-1226065-0637811","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SHEBOYGAN FALLS","WI","53085-1881","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-05 09:14:18 PM","17720366331","Refund","113-4139908-3881050","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SNOQUALMIE","WA","98065-9249","MarketplaceFacilitator","-14.99","0","0","0","0","0","0","0","0","0","0","1.11","0","0","0","-13.88"
"2023-04-05 11:02:27 PM","17720366331","Order","114-3651034-8767460","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","MILWAUKEE","WI","53217-4725","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-06 02:02:35 AM","17720366331","Order","112-2212160-7379420","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","Ontario","CA","91762","MarketplaceFacilitator","27.99","0","0","0","0","0","0","0","0","0","0","-4.87","-5.69","0","0","17.43"
"2023-04-06 08:26:52 AM","17720366331","Adjustment","S01-2164559-8849201","PT0003-2-US","FBA Inventory Reimbursement - Lost:Outbound","9","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","162.9","162.9"
"2023-04-06 03:45:27 PM","17720366331","Order","111-0703374-1928213","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","GULF HAMMOCK","FL","32639-0103","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-07 12:50:27 AM","17720366331","Adjustment","113-1620462-4608206","PT0003-US","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.04","9.04"
"2023-04-07 10:48:31 AM","17720366331","FBA Inventory Fee","","","FBA Inventory Storage Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-15.1","-15.1"
"2023-04-08 11:13:16 AM","17720366331","Order","112-0010329-6429025","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","SEATTLE","WA","98107-3614","MarketplaceFacilitator","27.99","0","0","0","0","0","0","0","0","0","0","-4.87","-5.69","0","0","17.43"
"2023-04-08 05:36:08 PM","17720366331","Order","112-9829946-8982609","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","KINGSTON","PA","18704-3709","MarketplaceFacilitator","14.99","0","4.28","0","0","0","0","0","-4.28","0","0","-1.39","-4.24","0","0","9.36"
"2023-04-09 12:50:46 PM","17720366331","Order","111-7384415-5053802","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","PACIFICA","CA","94044-3607","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.24","0","0","9.36"
"2023-04-11 03:01:27 AM","17720366331","Order","113-3418969-3376257","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","MURRIETA","CA","92563-4031","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.24","0","0","9.36"
"2023-04-11 06:45:08 AM","17720366331","Order","114-3695831-8134635","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","KANEOHE","HI","96744-4716","MarketplaceFacilitator","14.99","0.71","4.58","0","0","0","0","0","-4.58","0","-0.71","-1.39","-4.75","0","0","8.85"
"2023-04-11 02:56:36 PM","17720366331","Service Fee","","","Subscription","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-18.66","-18.66"
"2023-04-12 01:04:52 AM","17720366331","Adjustment","","","FBA Inventory Reimbursement - Fee Correction","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.06","0.06"
"2023-04-12 01:22:39 PM","17720366331","Order","114-6171352-2697846","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","PRESCOTT","AZ","86301-6125","MarketplaceFacilitator","14.99","0.3","0","0","0","0","0","0","0","0","-0.3","-1.39","-4.24","0","0","9.36"
"2023-04-12 07:46:45 PM","17720366331","Order","112-9398359-3034642","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","STOWE","VT","05672-7461","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.24","0","0","9.36"
"2023-04-16 03:22:45 AM","17720366331","Order","112-3766841-1937859","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","HAVRE DE GRACE","MD","21078-1403","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-04-16 10:38:00 PM","17720366331","Order","112-1274099-5097057","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","Houston","Texas","77077","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","0","0","0","-3.48","-5.4","0","0","11.11"
"2023-04-19 02:31:30 PM","17802294141","Order","112-5612960-2662654","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Baltimore","MD","21214-2127","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","-0.75","0","0","-1.32","-4.75","0","0","8.17"
"2023-04-19 02:45:35 PM","17802294141","Transfer","","","To your account ending in: 231, Bank Transfer ID: 4Y2WJU7BT1QS0LE","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-451.8","-451.8"
"2023-04-20 04:25:50 AM","17802294141","Order","112-1172909-5234622","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","WOODINVILLE","WA","98077-7493","MarketplaceFacilitator","27.99","0","0","0","0","0","0","0","0","0","0","-4.87","-5.69","0","0","17.43"
"2023-04-21 09:37:24 AM","17802294141","FBA Inventory Fee","","","FBA Long-Term Storage Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.11","-2.11"
"2023-04-22 01:32:40 PM","17802294141","Order","113-7313718-3654608","PT0028-1-US","FUEGO MEXIKA® | Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin","1","amazon.com","Amazon","OOLTEWAH","TN","37363-9034","MarketplaceFacilitator","12.99","0.81","0","0","0","0","0","0","0","0","-0.81","-1.21","-4.75","0","0","7.03"
"2023-04-23 10:42:06 AM","17802294141","Order","113-7651788-4829815","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","RIVERSIDE","CA","92501-2473","MarketplaceFacilitator","27.99","0","0","0","0","0","0","0","0","0","0","-4.87","-5.69","0","0","17.43"
"2023-04-24 12:19:55 AM","17802294141","Order","114-3280192-7342643","PT0028-1-US","FUEGO MEXIKA® | Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin","1","amazon.com","Amazon","BROOKLYN","NY","11204-6509","MarketplaceFacilitator","12.99","0","0","0","0","0","0","0","0","0","0","-1.21","-4.75","0","0","7.03"
"2023-04-24 01:27:58 AM","17802294141","Order","113-8978276-3054651","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","SAN FRANCISCO","CA","94121-3202","MarketplaceFacilitator","27.99","0","0","0","0","0","0","0","0","0","0","-4.87","-5.69","0","0","17.43"
"2023-04-24 04:31:37 AM","17802294141","Order","114-1021131-3973868","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","Laguna hills","Ca","92653","MarketplaceFacilitator","13.99","0","0","0","0","0","0","0","0","0","0","-1.3","-4.24","0","0","8.45"
"2023-04-25 04:57:12 AM","17802294141","Order","112-7894431-7435400","PT0028-1-US","FUEGO MEXIKA® | Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin","1","amazon.com","Amazon","Anaheim Hills","CA","92807","MarketplaceFacilitator","12.99","0","0","0","0","0","0","0","0","0","0","-1.21","-4.75","0","0","7.03"
"2023-04-25 08:29:25 PM","17802294141","Adjustment","114-4483028-1909017","PT0003-US","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.04","9.04"
"2023-04-28 07:30:44 AM","17802294141","Order","112-5945801-5548223","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","ALBUQUERQUE","NM","87120-5039","MarketplaceFacilitator","13.99","1.08","0","0","0","0","0","0","0","0","-1.08","-1.3","-4.24","0","0","8.45"
"2023-04-30 12:37:44 AM","17802294141","Order","113-3418758-1564219","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","CLEARWATER","FL","33756-5421","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.24","0","0","9.36"
"2023-04-30 02:22:15 AM","17802294141","Order","114-9663531-1749818","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","PITTSBURGH","PA","15210-2648","MarketplaceFacilitator","27.99","0","0","0","0","0","0","0","0","0","0","-4.87","-5.69","0","0","17.43"
"2023-04-30 09:53:19 PM","17802294141","Order","113-5626531-7805048","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","WESTHAMPTON BEACH","NY","11978-2311","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","0","0","0","-3.48","-5.4","0","0","11.11"
"2023-05-01 09:51:19 AM","17802294141","Order","114-5427978-3586601","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","SAN DIEGO","CA","92111-6825","MarketplaceFacilitator","14.99","0","1.5","0","0","0","0","0","-1.5","0","0","-1.39","-4.24","0","0","9.36"
"2023-05-01 03:24:41 PM","17802294141","Order","112-7212698-6956201","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","Riverton","NE","68972-5171","MarketplaceFacilitator","27.99","0","0","0","0","0","0","0","0","0","0","-4.87","-5.69","0","0","17.43"
"2023-05-01 11:26:36 PM","17802294141","Order","111-7748481-1470603","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","HAZLET","NJ","07730-2706","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.24","0","0","9.36"
"2023-05-02 11:29:08 AM","17802294141","Order","112-1282910-5837863","PT0003-2-US","FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil","1","amazon.com","Amazon","Smiths","Alabama","36877","MarketplaceFacilitator","27.99","2.24","0","0","0","0","0","0","0","0","-2.24","-4.87","-5.69","0","0","17.43"
