date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Jan 18, 2023 11:59:25 AM PST",17235671411,Order,112-3582623-9585807,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BAKERSFIELD,CA,93308-3414,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 18, 2023 1:06:20 PM PST",17235671411,Order,111-6497771-3549827,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,TUPPER LAKE,NY,12986-1538,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 18, 2023 3:09:10 PM PST",17235671411,Order,112-8798677-9250665,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LEXINGTON,SC,29073-7027,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 18, 2023 3:49:36 PM PST",17235671411,Order,111-2983957-7441038,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MADISONVILLE,LA,70447-3449,MarketplaceFacilitator,13.49,0.57,0,0,0,0,0,0,0,0,-0.57,-1.25,-4.75,0,0,7.49
"Jan 18, 2023 5:54:39 PM PST",17235671411,Order,111-7642443-9798644,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SAMMAMISH,WA,98075-7956,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 18, 2023 7:44:11 PM PST",17235671411,Order,111-3664075-3550638,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Blackwood,Nj,8012,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 19, 2023 7:23:59 AM PST",17235671411,Order,114-9277975-0605823,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,FAIRFIELD,PA,17320-8155,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 19, 2023 8:37:35 AM PST",17235671411,Order,112-6588935-8297846,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LACONIA,NH,03246-2633,,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 19, 2023 8:44:21 AM PST",17235671411,Order,114-3897471-5098626,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,RARITAN,IL,61471-9630,MarketplaceFacilitator,17.99,0,0,0,0,0,0,0,0,0,0,-3.13,-5.4,0,0,9.46
"Jan 19, 2023 10:51:44 PM PST",17235671411,Order,114-6636065-4186600,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SAN ANTONIO,TX,78249-1707,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 20, 2023 5:12:41 AM PST",17235671411,Order,112-3694856-1428236,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,ERIE,CO,80516-6948,MarketplaceFacilitator,13.49,0.47,0,0,0,0,0,0,0,0,-0.47,-1.25,-4.75,0,0,7.49
"Jan 20, 2023 7:01:29 AM PST",17235671411,Order,113-3298002-0721800,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Rogersville,TN,37857,MarketplaceFacilitator,13.49,0.91,0,0,0,0,0,0,0,0,-0.91,-1.25,-4.75,0,0,7.49
"Jan 20, 2023 10:17:23 AM PST",17235671411,Order,113-5687778-9410667,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,TACOMA,WA,98404-2244,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 20, 2023 4:13:16 PM PST",17235671411,Order,111-2293307-3715458,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LAKESIDE PARK,KY,41017-2110,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 20, 2023 7:15:31 PM PST",17235671411,Order,113-1764977-8017057,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,NEW YORK,NY,10016-4380,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"Jan 21, 2023 1:00:47 AM PST",17235671411,Order,112-8475115-3978656,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,ISLA VISTA,CA,93117-5005,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.24,0,0,8
"Jan 21, 2023 8:02:56 AM PST",17235671411,Order,113-9656880-4371435,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Eagle pass,Texas,78852,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 21, 2023 10:14:22 PM PST",17235671411,Order,113-9656880-4371435,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,Eagle pass,Texas,78852,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.24,0,0,8
"Jan 22, 2023 8:30:17 AM PST",17235671411,Order,113-2667887-7921804,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,CLEARWATER,FL,33756-5421,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Jan 22, 2023 4:55:52 PM PST",17235671411,Order,113-1866073-4721029,PT0003-4-US,"FUEGO MEXIKA® | 4-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,RIVERSIDE,CA,92501-2473,MarketplaceFacilitator,49.99,0,0,0,0,0,0,0,0,0,0,-8.7,-7.33,0,0,33.96
"Jan 23, 2023 10:31:36 AM PST",17235671411,Order,114-8817420-7965820,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SAINT CLAIR SHORES,MI,48081-2119,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 23, 2023 8:16:48 PM PST",17235671411,Order,114-3466400-8242621,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,PLEASANT VALLEY,NY,12569,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 24, 2023 8:23:00 AM PST",17235671411,Order,113-2174295-7023415,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,HILLSBOROUGH,NJ,08844-7140,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Jan 24, 2023 9:30:15 AM PST",17235671411,Order,112-9329507-3621820,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,Victoria,Texas,77904,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Jan 24, 2023 11:23:59 AM PST",17310915061,Order,114-9530498-8515402,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,PENOBSCOT,ME,04476-3239,MarketplaceFacilitator,13.49,0,0,0,0,0,0,0,0,0,0,-1.25,-4.75,0,0,7.49
"Jan 25, 2023 9:37:38 AM PST",17310915061,Order,111-1286120-2853024,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MAPLE VALLEY,WA,98038-7805,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 25, 2023 1:47:16 PM PST",17310915061,Transfer,,,"To your account ending in: 231, Bank Transfer ID: 2VEV4FX6OJN68BC",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.44,-283.44
"Jan 25, 2023 7:08:00 PM PST",17310915061,Order,114-5679550-7070667,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,REDWOOD CITY,CA,94061-2813,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 26, 2023 6:19:34 AM PST",17310915061,Order,113-4920064-8457029,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,FREMONT,CA,94555-2233,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Jan 26, 2023 8:07:21 AM PST",17310915061,Order,114-8860800-5243435,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,PITTSBURGH,PA,15217-1347,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Jan 26, 2023 1:40:44 PM PST",17310915061,Order,114-8848460-9999437,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BAKERSFIELD,CA,93309-7717,MarketplaceFacilitator,14.99,0,1.01,0,0,0,0,0,-1.01,0,0,-1.39,-4.75,0,0,8.85
"Jan 26, 2023 1:51:31 PM PST",17310915061,Order,111-9783005-8287460,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,SUNRISE,FL,33323-3055,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Jan 26, 2023 3:58:55 PM PST",17310915061,Order,112-1882573-4584219,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BALLWIN,MO,63011-5117,MarketplaceFacilitator,14.99,0.18,0,0,0,0,0,0,0,0,-0.18,-1.39,-4.75,0,0,8.85
"Jan 26, 2023 7:36:36 PM PST",17310915061,Order,113-6616216-2624226,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Sewell,NJ,8080,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 27, 2023 12:56:41 PM PST",17310915061,Order,112-3668283-6689000,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,GWYNN OAK,MD,21207-5612,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 27, 2023 11:43:14 PM PST",17310915061,Order,112-2697414-0175420,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,ONTARIO,OR,97914-1912,,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Jan 27, 2023 11:43:14 PM PST",17310915061,Order,112-2697414-0175420,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,ONTARIO,OR,97914-1912,,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 28, 2023 1:08:56 AM PST",17310915061,Order,112-5035048-1823422,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SUNNYVALE,CA,94087-3440,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 29, 2023 12:00:38 AM PST",17310915061,Order,114-9225672-2393045,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Lakeland,FL,33810,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 29, 2023 4:32:19 AM PST",17310915061,Order,113-9120548-9229853,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SAN DIEGO,CA,92127-3318,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 29, 2023 6:58:47 PM PST",17310915061,Order,113-0417623-4358660,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,TRINIDAD,TX,75163-3079,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 30, 2023 6:28:12 PM PST",17310915061,Order,112-4918472-5042602,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MILWAUKEE,WI,53207-4963,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 31, 2023 1:05:35 AM PST",17310915061,Order,114-7792892-5823414,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,CHICAGO,IL,60610-3772,MarketplaceFacilitator,14.99,0.19,0,0,0,0,0,0,0,0,-0.19,-1.39,-4.75,0,0,8.85
"Jan 31, 2023 12:34:17 PM PST",17310915061,Order,112-0543010-6900264,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BROCKTON,MA,02302-4079,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Jan 31, 2023 8:13:28 PM PST",17310915061,Order,113-1374625-9645856,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,WOODBURY,MN,55129-2602,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 1, 2023 10:04:27 AM PST",17310915061,Order,111-0954215-9430604,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,FORNEY,TX,75126-4222,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 1, 2023 10:59:56 AM PST",17310915061,Order,114-4852810-2059455,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LITTLETON,CO,80126-6857,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 1, 2023 3:38:16 PM PST",17310915061,Order,113-1620462-4608206,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,PLAINVIEW,NY,11803-2131,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 1, 2023 5:52:58 PM PST",17310915061,Order,112-9283861-4409859,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,KUTZTOWN,PA,19530-9666,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 2, 2023 11:49:45 AM PST",17310915061,Order,111-8937658-7887465,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Auburn,ME,4210,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 3, 2023 3:54:12 AM PST",17310915061,Order,114-0575369-3478656,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MIAMI,FL,33145-2812,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 3, 2023 4:05:05 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 4:05:08 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 4:05:32 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 4:05:45 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 4:05:49 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 4:05:49 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 4:05:52 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 4:06:12 AM PST",17310915061,FBA Inventory Fee,ALOUT01223,,FBA Removal Order: Return Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-2.14
"Feb 3, 2023 7:46:57 AM PST",17310915061,Order,112-2692174-3068227,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LOS ANGELES,CA,90006-1636,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 3, 2023 9:08:04 AM PST",17310915061,Order,114-1422564-9756210,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,SANDY,UT,84093-2629,MarketplaceFacilitator,19.99,0.6,1.5,0,0,0,0,0,-1.5,0,-0.6,-3.48,-5.4,0,0,11.11
"Feb 4, 2023 3:22:58 PM PST",17310915061,Order,111-5034366-1993850,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,NORCO,CA,92860-1395,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Feb 4, 2023 9:19:11 PM PST",17310915061,Order,113-6525511-4136253,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,STATEN ISLAND,NY,10305,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Feb 4, 2023 9:55:00 PM PST",17310915061,Order,113-5765781-3488261,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,EL PASO,TX,79932-1863,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Feb 5, 2023 4:35:33 AM PST",17310915061,Refund,113-1620462-4608206,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,PLAINVIEW,NY,11803-2131,MarketplaceFacilitator,-14.99,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,-13.88
"Feb 5, 2023 8:34:50 AM PST",17310915061,Order,112-1765916-2255469,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar Spicy Olive Oil Infusion: Olive Oil infused with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Ga",1,amazon.com,Amazon,Houston,TX,77008-1816,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Feb 5, 2023 9:25:24 AM PST",17310915061,Order,114-8995726-3085028,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",2,amazon.com,Amazon,Reno,Nevada,89509,MarketplaceFacilitator,29.98,0,0,0,0,0,0,0,0,0,0,-2.78,-9.5,0,0,17.7
"Feb 5, 2023 12:20:54 PM PST",17310915061,Order,112-6489331-4974666,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,ORMOND BEACH,FL,32176-2844,MarketplaceFacilitator,26.99,0,0,0,0,0,0,0,0,0,0,-4.7,-5.69,0,0,16.6
